[0.017494358116171692, 1.0174943581161717, 7.408256182293063, 9.296957173739129, 9.796957173739129]
[0.038364970105773985, 0.6633649701057739, 0.7883649701057739, 1.8376432986869213, 1.9626432986869213]
[0.044076007804230675, 0.5440760078042307, 1.4986434707222072, 2.3427729069143037, 2.905525864375701]
[0.04546561462264124, 0.9204656146226412, 6.592731062816845, 6.842731062816845, 13.233492886993735]
[0.059551404090858795, 0.1845514040908588, 0.9345514040908588, 1.5641184012395473, 1.8823075555455395]
[0.07151686080579936, 0.44651686080579933, 1.1965168608057994, 1.8260838579544878, 2.14427301226048]
[0.07819657930151645, 0.23729115645451251, 1.2865694850356602, 1.4964251507518898, 4.406200974801181]
[0.09285788618990626, 0.3428578861899062, 1.1383307719548867, 4.510581239181238, 8.875244975255177]
[0.10969408025647284, 0.9846940802564729, 1.461977811715461, 7.843276440933939, 7.968276440933939]
[0.10984825947748005, 0.35984825947748006, 2.2485492509235456, 2.3735492509235456, 9.563156303122549]
[0.11811277091153728, 0.7431127709115373, 1.1181127709115373, 4.490363238137888, 4.740363238137888]
[0.12384027572043466, 1.2488402757204347, 3.1375412671665, 4.606530927180106, 4.981530927180106]
[0.12555230010392313, 1.2505523001039232, 3.2201876512188146, 3.3792822283718107, 5.627449206522711]
[0.13035967051418898, 1.2440217105851614, 1.8735887077338498, 2.4363416651952474, 5.981507570316624]
[0.1308672932025104, 0.5058672932025103, 0.7558672932025103, 2.629339774994927, 3.4248126607599074]
[0.145905135463334, 0.46409428976932615, 2.7151061196149158, 3.974240113912293, 5.943875465027184]
[0.1530002546101926, 1.584851448987157, 4.9571019162135075, 6.07076395628448, 6.32076395628448]
[0.15706510111228889, 0.9525379868772692, 1.2025379868772694, 5.082239085609658, 6.036806548527635]
[0.1611848638201022, 1.2861848638201023, 1.4452794409730985, 6.854056075178519, 7.104056075178519]
[0.16830631502861415, 1.168306315028614, 2.6001575094055784, 3.1001575094055784, 4.788416381789771]
[0.17084272571577577, 1.2845047657867483, 7.67526658996364, 8.30026658996364, 8.67526658996364]
[0.18492888509866656, 1.1849288850986666, 1.6046402165311255, 7.995402040708017, 15.830730456792942]
[0.26473319454431177, 1.5374898117682805, 8.852110490940781, 13.216774227014719, 13.716774227014719]
[0.2769948945175276, 2.165695885963593, 2.9611687717285733, 3.4384525031875617, 3.858163834620021]
[0.2980160908471239, 0.6730160908471239, 1.6275835537651002, 3.0965732137787065, 10.411193892951209]
[0.3166294005063926, 0.9416294005063927, 1.8961968634243689, 9.21081754259687, 14.61959417680229]
[0.3421411609942485, 1.7739923553712131, 2.0921815096772054, 6.899982962304247, 7.649982962304247]
[0.35214020749304475, 1.6248968247170132, 5.989560560790951, 6.489560560790951, 7.114560560790951]
[0.35436133302661266, 1.4793613330266127, 7.151626781220816, 14.883958777149905, 15.133958777149905]
[0.36246162629841305, 2.041306952028249, 2.6708739491769373, 11.369747444597161, 11.494747444597161]
[0.3701338385499956, 0.8474175700089838, 5.655219022636024, 5.905219022636024, 8.528080497145409]
[0.37598589344877714, 2.054831219178613, 2.8503041049435938, 4.538562977327786, 10.929324801504679]
[0.3841713373217839, 0.7023604916277759, 3.699916462495643, 6.609692286544935, 8.579327637659825]
[0.3914549088410259, 1.4407332374221733, 5.805396973496111, 6.430396973496111, 13.999116729156265]
[0.449285687189005, 1.199285687189005, 2.3129477272599774, 10.827757452377648, 10.952757452377648]
[0.4587064414732076, 1.254179327238188, 2.513313321535565, 5.136174796044949, 12.868506791974037]
[0.4609522956646268, 1.8678346893181204, 9.057441741517122, 13.42210547759106, 14.058483786203045]
[0.495086237278131, 2.7460980671237207, 7.110761803197659, 7.747140111809642, 8.701707574727617]
[0.5302836392116791, 1.9621348335886435, 2.7115238263056103, 6.256689731426987, 14.056885485780318]
[0.5339088388993145, 0.9089088388993145, 2.3778984989129213, 9.946618254573075, 10.196618254573075]
[0.5496189612420779, 0.7996189612420779, 3.0506307910876678, 3.9256307910876678, 6.83540661513696]
[0.5563784508784849, 1.8291350681024534, 2.9427971081734254, 5.852572932222717, 12.243334756399609]
[0.585815169884629, 3.5833711407524964, 3.8333711407524964, 9.505636588946698, 10.380636588946698]
[0.5950487914104278, 4.474749890142816, 7.847000357369168, 8.347000357369167, 14.728298986587646]
[0.6588612836545622, 2.127850943668169, 2.377850943668169, 7.185652396295209, 7.435652396295209]
[0.677253050634598, 1.1545367820935861, 2.4136707763909633, 8.085936224585167, 8.335936224585167]
[0.6916947563418394, 2.3705400820716753, 2.688729236377667, 3.1084405678101263, 3.4834405678101263]
[0.758309217940214, 3.1831224046479565, 11.41207066871702, 15.77673440479096, 16.276734404790957]
[0.7606827224673073, 3.293071031043596, 3.452165608196592, 12.151039103616817, 12.401039103616817]
[0.768406469408149, 1.2456902008671373, 1.8084431583285345, 9.608638912681865, 9.926828066987857]
[0.7937653965218862, 1.1687653965218863, 4.166321367389753, 4.643605098848742, 4.893605098848742]
[0.7964114233471556, 2.7660467744620467, 3.243330505921035, 3.6630418373534943, 6.667917745245394]
[0.8084680627027166, 1.2857517941617047, 5.650415530235643, 6.025415530235643, 14.724289025655867]
[0.8226911932138229, 1.4522581903625114, 1.9295419218214998, 2.492294879282897, 2.9695786107418853]
[0.8606196477451692, 1.4901866448938577, 2.119753642042546, 10.634563367160217, 10.884563367160217]
[0.8691544890234302, 3.8667104598912974, 4.616710459891298, 4.991710459891298, 5.741710459891298]
[0.8809675138603452, 1.7559675138603452, 2.1756788452928046, 2.6529625767517926, 10.385294572680882]
[0.8961617391095189, 1.146161739109519, 1.396161739109519, 3.8209749258172616, 6.069141903968162]
[0.9664961509452143, 1.4664961509452143, 7.847794780163693, 9.736495771609759, 10.372874080221743]
[0.9976127402806082, 1.4748964717395965, 1.8946078031720552, 10.123556067241118, 10.248556067241118]
[1.0269030306084224, 1.1519030306084224, 2.4110370249057995, 3.0406040220544877, 9.974111359257448]
[1.0387502419514123, 4.918451340683801, 5.168451340683801, 13.003779756768726, 19.394541580945617]
[1.062636720580121, 1.9067661567722174, 9.475485912432369, 9.725485912432369, 10.600485912432369]
[1.0636498074071552, 1.7000281160191395, 3.106910509672633, 3.5841942411316214, 12.283067736551846]
[1.0700049374687624, 3.602393246045051, 6.974643713271401, 7.474643713271401, 8.099643713271401]
[1.1018243390552305, 1.2609189162082264, 4.633169383434577, 4.883169383434577, 7.50603085794396]
[1.1277390912155778, 2.1770174197967256, 2.4952065741027174, 4.464841925217609, 13.351495180345289]
[1.131725882451015, 1.4499150367570073, 6.858691670962428, 7.108691670962428, 13.499453495139319]
[1.1422208373711327, 3.030921828817198, 3.4506331602496574, 4.080200157398346, 4.455200157398346]
[1.1448365089560748, 1.3546921746723044, 3.602859152823205, 11.171578908483358, 11.421578908483358]
[1.14910945893479, 1.4672986132407821, 6.275100065867822, 7.5342340601652005, 9.003223720178806]
[1.154563574603678, 3.1241989257185687, 3.2491989257185687, 11.76400865083624, 12.01400865083624]
[1.2025284043221436, 3.7349167128984324, 11.049537392070933, 11.424537392070933, 14.796787859297284]
[1.2158366018133817, 2.059966038005478, 2.37815519231147, 8.768917016488361, 9.518917016488361]
[1.230231889956292, 3.103704371748709, 10.903900126102037, 14.276150593328389, 15.151150593328389]
[1.2338429676477543, 1.7111266991067424, 9.511322453460073, 9.761322453460073, 10.874984493531043]
[1.2410645869740615, 2.929323459358254, 5.177490437509154, 10.849755885703358, 11.099755885703358]
[1.2823234685778069, 3.1710244600238724, 5.140659811138764, 5.515659811138764, 13.35098822722369]
[1.3124167462302414, 5.19211784496263, 12.760837600622782, 13.385837600622782, 14.135837600622782]
[1.315727122104524, 5.680390858178461, 5.805390858178461, 8.053557836329361, 15.952805174220632]
[1.3359085635476542, 6.143710016174695, 6.393710016174695, 14.22903843225962, 14.97903843225962]
[1.3386286791233453, 3.0268875515075373, 6.421626012898377, 6.671626012898377, 7.046626012898377]
[1.3733462583340286, 2.2174756945261245, 3.905734566910317, 9.578000015104521, 9.828000015104521]
[1.4031421466827523, 4.408018054574653, 6.656185032725554, 7.031185032725554, 7.281185032725554]
[1.407657479033415, 1.657657479033415, 3.6272928301483063, 12.442037298243845, 12.817037298243845]
[1.433217579241787, 2.058217579241787, 2.902347015433883, 9.293108839610774, 10.24767630252875]
[1.4343208653566157, 3.966709173932905, 4.466709173932904, 5.091709173932904, 5.216709173932904]
[1.4360588774855425, 1.6860588774855425, 4.690934785377443, 6.939101763528343, 14.507821519188496]
[1.4530322430482572, 2.2971616792403533, 3.0471616792403533, 3.4221616792403533, 4.535823719311326]
[1.474222789627204, 2.5235011182083515, 2.8985011182083515, 3.3182124496408107, 3.795496181099799]
[1.4744020433011633, 2.598485532376613, 3.55305299529459, 5.441753986740655, 5.691753986740655]
[1.5223819481846412, 8.4558892853876, 11.828139752613952, 12.703139752613952, 12.953139752613952]
[1.5418019606361544, 7.214067408830358, 15.049395824915283, 15.674395824915283, 16.424395824915283]
[1.550870267096788, 1.8690594214027803, 3.8386947725176714, 11.407414528177826, 17.79817635235472]
[1.5603248751827532, 4.183186349692137, 4.433186349692137, 7.05604782420152, 7.374236978507512]
[1.5648052521186129, 1.6898052521186129, 8.071103881337091, 10.603492189913378, 11.478492189913378]
[1.5782884784638613, 4.11067678704015, 11.843008782969239, 12.218008782969239, 15.215564753837107]
[1.5798773504935115, 1.9995886819259705, 5.0044645898178715, 7.2526315679687725, 15.151878905860043]
[1.5860424096786174, 4.495818233727909, 4.973101965186897, 5.223101965186897, 6.629984358840391]
[1.642695538494171, 8.832302590693173, 8.957302590693173, 16.146909642892176, 16.396909642892176]
